uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Infection following immunization;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.0;;SAME-AS;;;;;;;
;Other complications following immunization, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.1;;SAME-AS;;;;;;;
;Shock due to anesthesia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.2;;SAME-AS;;;;;;;
;Malignant hyperthermia due to anesthesia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.3;;SAME-AS;;;;;;;
;Failed or difficult intubation;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.4;;SAME-AS;;;;;;;
;Other complications of anesthesia;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.5;;SAME-AS;;;;;;;
;Anaphylactic shock due to adverse effect of correct drug or medicament properly administered;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.6;;SAME-AS;;;;;;;
;Unspecified adverse effect of drug or medicament;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.7;;SAME-AS;;;;;;;
;Other specified complications of surgical and medical care, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.8;;SAME-AS;;;;;;;
;Complication of surgical and medical care, unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T88.9;;SAME-AS;;;;;;;
;Sequelae of injuries of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90;;SAME-AS;;;;;;;
;Sequelae of superficial injury of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.0;;SAME-AS;;;;;;;
;Sequelae of open wound of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.1;;SAME-AS;;;;;;;
;Sequelae of fracture of skull and facial bones;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.2;;SAME-AS;;;;;;;
;Sequelae of injury of cranial nerves;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.3;;SAME-AS;;;;;;;
;Sequelae of injury of eye and orbit;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.4;;SAME-AS;;;;;;;
;Sequelae of intracranial injury;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.5;;SAME-AS;;;;;;;
;Sequelae of other specified injuries of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.8;;SAME-AS;;;;;;;
;Sequelae of unspecified injury of head;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T90.9;;SAME-AS;;;;;;;
;Sequelae of injuries of neck and trunk;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91;;SAME-AS;;;;;;;
;Sequelae of superficial injury and open wound of neck and trunk;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.0;;SAME-AS;;;;;;;
;Sequelae of fracture of spine;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.1;;SAME-AS;;;;;;;
;Sequelae of other fracture of thorax and pelvis;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.2;;SAME-AS;;;;;;;
;Sequelae of injury of spinal cord;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.3;;SAME-AS;;;;;;;
;Sequelae of injury of intrathoracic organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.4;;SAME-AS;;;;;;;
;Sequelae of injury of intra-abdominal and pelvic organs;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.5;;SAME-AS;;;;;;;
;Sequelae of other specified injuries of neck and trunk;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.8;;SAME-AS;;;;;;;
;Sequelae of unspecified injury of neck and trunk;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T91.9;;SAME-AS;;;;;;;
;Sequelae of injuries of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92;;SAME-AS;;;;;;;
;Sequelae of open wound of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.0;;SAME-AS;;;;;;;
;Sequelae of fracture of arm;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.1;;SAME-AS;;;;;;;
;Sequelae of fracture at wrist and hand level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.2;;SAME-AS;;;;;;;
;Sequelae of dislocation, sprain, and strain of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.3;;SAME-AS;;;;;;;
;Sequelae of injury of nerve of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.4;;SAME-AS;;;;;;;
;Sequelae of injury of muscle and tendon of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.5;;SAME-AS;;;;;;;
;Sequelae of crushing injury and traumatic amputation of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.6;;SAME-AS;;;;;;;
;Sequelae of other specified injuries of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.8;;SAME-AS;;;;;;;
;Sequelae of unspecified injury of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T92.9;;SAME-AS;;;;;;;
;Sequelae of injuries of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93;;SAME-AS;;;;;;;
;Sequelae of open wound of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.0;;SAME-AS;;;;;;;
;Sequelae of fracture of femur;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.1;;SAME-AS;;;;;;;
;Sequelae of other fractures of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.2;;SAME-AS;;;;;;;
;Sequelae of dislocation, sprain, and strain of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.3;;SAME-AS;;;;;;;
;Sequelae of injury to nerve of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.4;;SAME-AS;;;;;;;
;Sequelae of injury of muscle and tendon of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.5;;SAME-AS;;;;;;;
;Sequelae of crushing injury and traumatic amputation of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.6;;SAME-AS;;;;;;;
;Sequelae of other specified injuries of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.8;;SAME-AS;;;;;;;
;Sequelae of unspecified injury of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T93.9;;SAME-AS;;;;;;;
;Sequelae of injuries involving multiple and unspecified body regions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T94;;SAME-AS;;;;;;;
;Sequelae of injuries involving multiple body regions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T94.0;;SAME-AS;;;;;;;
;Sequelae of injuries, not specified by body regions;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T94.1;;SAME-AS;;;;;;;
;Sequelae of burns, corrosions, and frostbite;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95;;SAME-AS;;;;;;;
;Sequelae of burn, corrosion, and frostbite of head and neck;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.0;;SAME-AS;;;;;;;
;Sequelae of burn, corrosion, and frostbite of trunk;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.1;;SAME-AS;;;;;;;
;Sequelae of burn, corrosion, and frostbite of upper limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.2;;SAME-AS;;;;;;;
;Sequelae of burn, corrosion, and frostbite of lower limb;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.3;;SAME-AS;;;;;;;
;Sequelae of burn and corrosion classifiable only according to extent of body surface involved;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.4;;SAME-AS;;;;;;;
;Sequelae of other specified burn, corrosion, and frostbite;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.8;;SAME-AS;;;;;;;
;Sequelae of unspecified burn, corrosion, and frostbite;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T95.9;;SAME-AS;;;;;;;
;Sequelae of poisoning by drugs, medicaments, and biological substances;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T96;;SAME-AS;;;;;;;
;Sequelae of toxic effects of substances chiefly nonmedicinal as to source;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T97;;SAME-AS;;;;;;;
;Sequelae of other and unspecified effects of external causes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T98;;SAME-AS;;;;;;;
;Sequelae of effects of foreign body entering through natural orifice;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T98.0;;SAME-AS;;;;;;;
;Sequelae of other and unspecified effects of external causes;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T98.1;;SAME-AS;;;;;;;
;Sequelae of certain early complications of trauma;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T98.2;;SAME-AS;;;;;;;
;Sequelae of complications of surgical and medical care, not elsewhere classified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;T98.3;;SAME-AS;;;;;;;
;Pedestrian injured in collision with pedal cycle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V01;;SAME-AS;;;;;;;
;Pedestrian injured in collision with pedal cycle, nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V01.0;;SAME-AS;;;;;;;
;Pedestrian injured in collision with pedal cycle, traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V01.1;;SAME-AS;;;;;;;
;Pedestrian injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V01.9;;SAME-AS;;;;;;;
;Pedestrian injured in collision with two- or three-wheeled motor vehicle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V02;;SAME-AS;;;;;;;
;Pedestrian injured in collision with two- or three-wheeled motor vehicle, nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V02.0;;SAME-AS;;;;;;;
;Pedestrian injured in collision with two- or three-wheeled motor vehicle, traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V02.1;;SAME-AS;;;;;;;
;Pedestrian injured in collision with two- or three-wheeled motor vehicle, unspecified whether traffic or nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V02.9;;SAME-AS;;;;;;;
;Pedestrian injured in collision with car, pickup truck, or van  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V03;;SAME-AS;;;;;;;
;Pedestrian injured in collision with car, pickup truck, or van, nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V03.0;;SAME-AS;;;;;;;
;Pedestrian injured in collision with car, pickup truck, or van, traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V03.1;;SAME-AS;;;;;;;
;Pedestrian injured in collision with car, pickup truck, or van, unspecified whether traffic or nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V03.9;;SAME-AS;;;;;;;
;Pedestrian injured in collision with heavy transport vehicle or bus  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V04;;SAME-AS;;;;;;;
;Pedestrian injured in collision with heavy transport vehicle or bus, nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V04.0;;SAME-AS;;;;;;;
;Pedestrian injured in collision with heavy transport vehicle or bus, traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V04.1;;SAME-AS;;;;;;;
;Pedestrian injured in collision with heavy transport vehicle or bus, unspecified whether traffic or nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V04.9;;SAME-AS;;;;;;;
;Pedestrian injured in collision with railway train or railway vehicle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V05;;SAME-AS;;;;;;;
;Pedestrian injured in collision with railway train or railway vehicle, nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V05.0;;SAME-AS;;;;;;;
;Pedestrian injured in collision with railway train or railway vehicle, traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V05.1;;SAME-AS;;;;;;;
;Pedestrian injured in collision with railway train or railway vehicle, unspecified whether traffic or nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V05.9;;SAME-AS;;;;;;;
;Pedestrian injured in collision with other nonmotor vehicle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V06;;SAME-AS;;;;;;;
;Pedestrian injured in collision with other nonmotor vehicle, nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V06.0;;SAME-AS;;;;;;;
;Pedestrian injured in collision with other nonmotor vehicle, traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V06.1;;SAME-AS;;;;;;;
;Pedestrian injured in collision with other nonmotor vehicle, unspecified whether traffic or nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V06.9;;SAME-AS;;;;;;;
;Pedestrian injured in other and unspecified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V09;;SAME-AS;;;;;;;
;Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V09.0;;SAME-AS;;;;;;;
;Pedestrian injured in unspecified nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V09.1;;SAME-AS;;;;;;;
;Pedestrian injured in traffic accident involving other and unspecified motor vehicles;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V09.2;;SAME-AS;;;;;;;
;Pedestrian injured in unspecified traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V09.3;;SAME-AS;;;;;;;
;Pedestrian injured in unspecified transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V09.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with pedestrian or animal, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V10.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other pedal cycle, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V11.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with two- or three-wheeled motor vehicle, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V12.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with car, pickup truck, or van, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V13.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with heavy transport vehicle or bus, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V14.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with railway train or railway vehicle, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V15.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with other nonmotor vehicle, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V16.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in collision with fixed or stationary object, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V17.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident  ;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.0;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.1;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.2;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.3;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.4;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.5;;SAME-AS;;;;;;;
;Pedal cyclist injured in noncollision transport accident, unspecified pedal cyclist injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V18.9;;SAME-AS;;;;;;;
;Pedal cyclist injured in other and unspecified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V19;;SAME-AS;;;;;;;
;Driver injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V19.0;;SAME-AS;;;;;;;
