uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Injury of multiple muscles and tendons at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96.7;;SAME-AS;;;;;;;
;Injury of other muscles and tendons at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96.8;;SAME-AS;;;;;;;
;Injury of unspecified muscle and tendon at ankle and foot level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S96.9;;SAME-AS;;;;;;;
;Crushing injury of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S97;;SAME-AS;;;;;;;
;Crushing injury of ankle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S97.0;;SAME-AS;;;;;;;
;Crushing injury of toe(s);;;;Diagnosis;N/A;;FALSE;ICD10-BD;S97.1;;SAME-AS;;;;;;;
;Crushing injury of other parts of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S97.8;;SAME-AS;;;;;;;
;Traumatic amputation of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S98;;SAME-AS;;;;;;;
;Traumatic amputation of foot at ankle level;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S98.0;;SAME-AS;;;;;;;
;Traumatic amputation of one toe;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S98.1;;SAME-AS;;;;;;;
;Traumatic amputation of two toes or more;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S98.2;;SAME-AS;;;;;;;
;Traumatic amputation of other parts of foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S98.3;;SAME-AS;;;;;;;
;Traumatic amputation of foot, level unspecified;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S98.4;;SAME-AS;;;;;;;
;Other and unspecified injuries of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S99;;SAME-AS;;;;;;;
;Multiple injuries of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S99.7;;SAME-AS;;;;;;;
;Other specified injuries of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S99.8;;SAME-AS;;;;;;;
;Unspecified injury of ankle and foot;;;;Diagnosis;N/A;;FALSE;ICD10-BD;S99.9;;SAME-AS;;;;;;;
